date,adj_close,volume,ticker,daily_return,log_volume,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,return_5d_avg,return_5d_vol,log_volume_5d_avg,return_10d_avg,return_10d_vol,log_volume_10d_avg,return_20d_avg,return_20d_vol,log_volume_20d_avg,benchmark_daily_return,benchmark_return_5d_avg,benchmark_return_20d_avg,daily_pubs,core_count,award_count,funder_count,avg_num_keywords,core_share,award_share,funder_share,daily_pubs_7d_avg,daily_pubs_14d_avg,daily_pubs_30d_avg,core_count_7d_avg,core_count_14d_avg,core_count_30d_avg,award_count_7d_avg,award_count_14d_avg,award_count_30d_avg,funder_count_7d_avg,funder_count_14d_avg,funder_count_30d_avg,avg_num_keywords_7d_avg,avg_num_keywords_14d_avg,avg_num_keywords_30d_avg,daily_pubs_growth_1d,daily_pubs_growth_7d,daily_pubs_growth_14d,daily_pubs_zscore_30d,unique_keywords,keyword_entropy,total_keyword_mentions,top10_keyword_mentions,top10_keyword_concentration,unique_keywords_7d_avg,keyword_entropy_7d_avg,new_keyword_count,new_keyword_share,new_keyword_count_14d_avg,unique_subfields,subfield_entropy,dominant_subfield_share,dominant_subfield_changed,kw_count__artificial-intelligence,kw_count__chemistry,kw_count__composite-material,kw_count__computer-science,kw_count__engineering,kw_count__materials-science,kw_count__medicine,kw_count__nanotechnology,kw_count__organic-chemistry,kw_count__physics,sf_count__2204,sf_count__2741,sf_count__3607,future_1w_return,future_1w_up,future_2w_return,future_2w_up,future_3w_return,future_3w_up,future_4w_return,future_4w_up,future_5w_return,future_5w_up,future_6w_return,future_6w_up,future_7w_return,future_7w_up,future_8w_return,future_8w_up
2021-07-21,59.970062255859375,659700.0,IHI,-0.000979080145084632,13.399541981050348,0.014567132631376323,-0.008805570585828315,0.006745197435767292,-0.006669537063296538,0.007676636003017379,0.001395648657216153,0.008332513490208714,13.320005695082449,-0.0010869588725852086,0.006686342544440647,13.314489219658071,0.0013036674522512337,0.006240870283563808,13.297707612228189,0.0016300667353528198,0.0005091499844096736,0.0015977394233724685,172,169,80,100,13.482558139534884,0.9825581395348837,0.46511627906976744,0.5813953488372093,132.85714285714286,140.64285714285714,158.96666666666667,123.42857142857143,130.35714285714286,144.56666666666666,65.42857142857143,66.85714285714286,69.43333333333334,77.57142857142857,80.21428571428571,86.0,13.881557198406455,13.777241309600095,13.664257577650549,0.13907284768211925,-0.0802139037433155,0.08176100628930816,0.1426803107485107,1012,6.154556089685347,2319,471.0,0.20310478654592498,854.4285714285714,6.058706768317369,9.0,0.008893280632411068,10.428571428571429,2,0.6128219041385707,0.6976744186046512,0,32.0,53.0,30.0,58.0,33.0,82.0,66.0,37.0,26.0,54.0,120,52,0,0.02841739780031438,1,0.03642023887855017,1,0.021068149747162757,1,0.04262635114057867,1,0.0587946841355067,1,0.0806790141361835,1,0.08672234833970194,1,0.07398316827803586,1
2021-07-22,60.56752014160156,339900.0,IHI,0.009962602393060127,12.736409677721657,-0.000979080145084632,0.014567132631376323,-0.008805570585828315,-0.004549436050149902,-0.005249354894576119,0.004298056345858159,0.008283510336825122,13.16988605465075,0.000434236856178416,0.007271166792772997,13.226839599184578,0.0017515247785310438,0.006518611579129431,13.275345671767619,0.007362654830310067,0.0026808640934913087,0.0021738523386900686,141,134,66,85,13.75886524822695,0.950354609929078,0.46808510638297873,0.6028368794326241,127.71428571428571,136.0,159.13333333333333,120.57142857142857,126.5,144.6,61.285714285714285,64.57142857142857,69.66666666666667,74.28571428571429,78.0,86.0,13.82854601917818,13.763138064501188,13.682935438865957,-0.18023255813953487,-0.2033898305084746,-0.31553398058252424,-0.19859326930413287,924,6.114517652467013,1940,388.0,0.2,831.8571428571429,6.04019586998047,14.0,0.015151515151515152,10.142857142857142,2,0.615012245806968,0.6950354609929078,0,25.0,54.0,26.0,45.0,23.0,67.0,58.0,25.0,24.0,41.0,98,43,0,0.02296224346889786,1,0.028622296883144438,1,0.020860263624827624,1,0.03832444481506192,1,0.04738020276856214,1,0.07826653361391633,1,0.06856394480410288,1,0.06921077566041611,1
2021-07-23,61.38042449951172,667000.0,IHI,0.01342145684699747,13.410546824147012,0.009962602393060127,-0.000979080145084632,0.014567132631376323,0.006745197435767292,0.00024347373399025152,0.0056333082281041945,0.009071010602424658,13.23921770586332,0.0017520351674791379,0.00824599438461924,13.280966429028728,0.0024267996552131965,0.0069769048621695995,13.278533627566455,0.011540130635718793,0.0044431704750996556,0.002493818139233245,148,144,67,82,13.925675675675675,0.972972972972973,0.4527027027027027,0.5540540540540541,126.57142857142857,134.71428571428572,158.1,119.57142857142857,125.5,144.16666666666666,60.0,63.642857142857146,69.23333333333333,73.14285714285714,77.21428571428571,85.26666666666667,13.864631555263717,13.798276688495232,13.684927235131495,0.049645390070921946,-0.05128205128205132,-0.10843373493975905,-0.11068053954205395,965,6.224062664105271,2061,338.0,0.16399805919456575,828.5714285714286,6.046019325016576,9.0,0.00932642487046632,9.642857142857142,2,0.6695868349707625,0.6081081081081081,0,18.0,55.0,20.0,31.0,20.0,58.0,62.0,26.0,24.0,24.0,90,58,0,0.015797261864291423,1,0.013722747134801816,1,0.011488821671904681,1,0.031594088689544275,1,0.034466340718846133,1,0.06590095652654893,1,0.03861474869348447,1,0.04100858207726166,1
2021-07-26,60.94948959350586,996000.0,IHI,-0.007020722152374259,13.811503540582295,0.01342145684699747,0.009962602393060127,-0.000979080145084632,-0.008805570585828315,-0.0007574299579606869,0.005990277914795006,0.00851378051663378,13.324234402962546,0.0011257059480377807,0.00864121060255855,13.309975857123927,0.0018664885621349435,0.007257505429277214,13.314410506570885,-0.0064647233383337,0.005249367572380903,0.0019428193399492698,170,157,81,107,12.641176470588235,0.9235294117647059,0.4764705882352941,0.6294117647058823,133.42857142857142,136.42857142857142,152.8,128.28571428571428,128.07142857142858,139.5,62.857142857142854,65.28571428571429,66.93333333333334,79.0,79.28571428571429,82.76666666666667,13.713037485033743,13.799271924793818,13.681449531431817,4.151515151515151,0.25,0.09677419354838701,0.18414291796533658,1004,6.208301813345964,2149,412.0,0.19171707771056307,852.4285714285714,6.0501866386891905,10.0,0.0099601593625498,9.5,3,0.675424631418724,0.6529411764705882,0,34.0,57.0,29.0,61.0,29.0,60.0,57.0,27.0,23.0,35.0,111,58,1,0.02169369846164715,1,0.0192831901625925,1,0.028924973007426802,1,0.03470971725752836,1,0.054635997537293424,1,0.07472281564192951,1,0.055278774715236345,1,0.05206488882552218,1
2021-07-27,61.390228271484375,776200.0,IHI,0.0072312119579336365,13.562166786243864,-0.007020722152374259,0.01342145684699747,0.009962602393060127,0.014567132631376323,-0.005414983830089759,0.004523093780106469,0.0074784574274610015,13.384033761949036,0.00239032552684012,0.008515921329192593,13.334629883471507,0.0019085119646384985,0.007285958250198427,13.325806578155005,0.0046695319628751175,0.0037475321651846195,0.002100711686143514,195,173,87,107,13.430769230769231,0.8871794871794871,0.4461538461538462,0.5487179487179488,139.71428571428572,137.35714285714286,157.03333333333333,132.14285714285714,128.0,143.43333333333334,63.857142857142854,65.0,68.73333333333333,81.42857142857143,79.14285714285714,85.03333333333333,13.690375378927929,13.778235818043425,13.691396741084908,0.1470588235294117,0.2913907284768211,0.0714285714285714,0.4111691244511306,1100,6.1721029506678144,2619,549.0,0.20962199312714777,871.7142857142857,6.05046244031368,12.0,0.01090909090909091,9.571428571428571,2,0.6365141682948128,0.6666666666666666,0,47.0,64.0,41.0,80.0,35.0,88.0,73.0,33.0,34.0,54.0,130,65,0,0.018187630956908007,1,-0.00047846652101402043,0,0.032067447623450596,1,0.034620346136351676,1,0.04626684264292469,1,0.07131462715651704,1,0.05185036052763059,1,0.05153158997531859,1
2021-07-28,61.67425537109375,980500.0,IHI,0.004626584842677639,13.79581894450583,0.0072312119579336365,-0.007020722152374259,0.01342145684699747,-0.000979080145084632,-0.006669537063296538,0.005644226777658923,0.0069726425977201445,13.463289154640131,0.003519937717437538,0.00797100162723621,13.39164742486129,0.0019327780116891458,0.00729415764365543,13.350513420537382,0.003581365027156558,0.004137791823545367,0.00222418084559039,204,198,104,125,13.27450980392157,0.9705882352941176,0.5098039215686274,0.6127450980392157,144.28571428571428,138.57142857142858,158.8,136.28571428571428,129.85714285714286,145.4,67.28571428571429,66.35714285714286,70.1,85.0,81.28571428571429,86.5,13.66065418812603,13.771105693266241,13.680458767661543,0.04615384615384621,0.18604651162790709,0.09090909090909083,0.48753000189519624,1130,6.244344942065755,2708,521.0,0.19239290989660265,888.5714285714286,6.063289419225167,14.0,0.012389380530973451,9.571428571428571,3,0.630728698111954,0.7058823529411765,0,32.0,77.0,49.0,52.0,26.0,95.0,77.0,39.0,34.0,40.0,144,59,1,0.007781705264178873,1,-0.00714617242850113,0,0.013816329216771228,1,0.02953789618900493,1,0.05081751480250296,1,0.05669385860653109,1,0.04430668965264717,1,0.05462922736031017,1
2021-07-29,61.95828628540039,732100.0,IHI,0.0046053399850169985,13.503673761567416,0.004626584842677639,0.0072312119579336365,-0.007020722152374259,0.009962602393060127,-0.004549436050149902,0.004572774296050297,0.006629925937568462,13.616741971409283,0.004435415320954228,0.007503672314740662,13.393314013030016,0.0025287350029012225,0.006995122605968814,13.34381808140505,0.0024293792412588555,0.0031511367057351245,0.0023773905630970426,187,183,82,104,12.877005347593583,0.9786096256684492,0.4385026737967914,0.5561497326203209,150.85714285714286,139.28571428571428,158.56666666666666,143.28571428571428,131.92857142857142,145.73333333333332,69.57142857142857,65.42857142857143,70.3,87.71428571428571,81.0,86.66666666666667,13.534674202321261,13.681610110749721,13.656943138354526,-0.08333333333333337,0.3262411347517731,0.05649717514124286,0.3069489188098798,1049,6.194571530597104,2408,458.0,0.19019933554817275,906.4285714285714,6.074725687529466,22.0,0.020972354623450904,10.5,2,0.6755279419485425,0.5935828877005348,0,37.0,68.0,27.0,57.0,29.0,68.0,84.0,31.0,28.0,29.0,111,76,0,0.005533003246584345,1,-0.0020547970929429837,0,0.015017368866000691,1,0.023869853902781513,1,0.05406288501663559,1,0.04457808841562727,1,0.045210399979854765,1,0.04519254502818715,1
2021-07-30,62.350067138671875,621600.0,IHI,0.0063233003486702355,13.34005368678589,0.0046053399850169985,0.004626584842677639,0.0072312119579336365,0.01342145684699747,0.006745197435767292,0.00315314299638485,0.005185903645975895,13.602643343937057,0.004393225612244522,0.007491743447387989,13.42093052490019,0.0023186367619699886,0.006812511326695624,13.347731807098294,0.0009089809375404378,0.0010249067660994537,0.0019782161908669716,197,178,84,109,13.690355329949238,0.9035532994923858,0.4263959390862944,0.5532994923857868,157.85714285714286,142.21428571428572,157.13333333333333,148.14285714285714,133.85714285714286,145.2,72.0,66.0,69.96666666666667,91.57142857142857,82.35714285714286,86.2,13.501057010074629,13.682844282669171,13.6782883160195,0.053475935828877,0.33108108108108114,0.2628205128205128,0.4348037733482881,1128,6.218871084522354,2697,528.0,0.19577308120133483,929.7142857142857,6.073984033303335,17.0,0.015070921985815602,10.928571428571429,3,0.6674844823777357,0.6598984771573604,0,46.0,73.0,35.0,63.0,36.0,88.0,77.0,46.0,28.0,36.0,130,66,1,-0.002042252728346905,0,-0.004241437099839596,0,0.015551161061667873,1,0.01837874500694303,1,0.04932450257869592,1,0.02246263864436515,1,0.024819244114421046,1,0.01693784944057697,1
2021-08-02,62.27170944213867,1235600.0,IHI,-0.0012567379656373001,14.027068049349642,0.0063233003486702355,0.0046053399850169985,0.004626584842677639,-0.007020722152374259,-0.008805570585828315,0.004305939833732242,0.0029584725254701914,13.64575624569053,0.0051481088742636235,0.006428666881828394,13.484995324326539,0.002006374770257402,0.006826093997495539,13.39796899788303,0.0013619838403182705,0.002590248201829848,0.001566273471344387,173,156,86,102,13.508670520231213,0.9017341040462428,0.49710982658959535,0.5895953757225434,195.28571428571428,164.35714285714286,149.0,178.28571428571428,153.28571428571428,137.83333333333334,80.14285714285714,71.5,67.36666666666666,99.57142857142857,89.28571428571429,82.76666666666667,13.347576338627983,13.530306911830863,13.685252175314734,-0.403448275862069,0.01764705882352935,0.2720588235294117,0.4433158008707623,1045,6.1935285757441525,2337,457.0,0.19554985023534446,1110.5714285714287,6.219970448937102,21.0,0.020095693779904306,13.142857142857142,3,0.6653817056890736,0.6936416184971098,0,31.0,51.0,46.0,49.0,22.0,88.0,54.0,41.0,24.0,51.0,120,51,2,-0.0023593257966492143,0,0.007077732354293431,1,0.012739648698508521,1,0.03224283278368767,1,0.05190314598213508,1,0.03287196182589547,1,0.029726316614856918,1,-0.005542400203869646,0
2021-08-03,62.50677108764648,1034000.0,IHI,0.003774774253246127,13.848946301168032,-0.0012567379656373001,0.0063233003486702355,0.0046053399850169985,0.0072312119579336365,0.014567132631376323,0.00361465229279474,0.002572871002277268,13.703112148675363,0.0040688730364506044,0.005610687286627227,13.543572955312197,0.0019237428893377983,0.006794109090161922,13.426345412283435,0.013904948286250773,0.004437331466504979,0.0023082724257000977,136,135,67,79,13.294117647058824,0.9926470588235294,0.49264705882352944,0.5808823529411765,186.85714285714286,163.28571428571428,151.7,172.85714285714286,152.5,140.5,77.28571428571429,70.57142857142857,68.83333333333333,95.57142857142857,88.5,84.4,13.32805468381221,13.50921503137007,13.636268218095484,-0.21387283236994215,-0.3025641025641026,-0.09933774834437081,-0.30586937085801613,837,6.0368384182227945,1808,353.0,0.19524336283185842,1073.0,6.200646944302099,8.0,0.009557945041816009,12.928571428571429,2,0.5923968932410615,0.7205882352941176,0,21.0,46.0,29.0,34.0,22.0,66.0,55.0,28.0,26.0,26.0,98,38,0,-0.018332669647910915,0,0.0136318849733994,1,0.016139181698760163,1,0.027577639751552807,1,0.052178001955965,1,0.033061420652975126,1,0.032748344219300174,1,-0.006460542757360965,0
2021-08-04,62.1541862487793,624800.0,IHI,-0.005640746318071543,13.345188478018496,0.003774774253246127,-0.0012567379656373001,0.0063233003486702355,0.004626584842677639,-0.000979080145084632,0.0015611860606449036,0.004396660189266642,13.612986055377897,0.003602706419151913,0.006175920027162805,13.538137605009013,0.0012578737732833523,0.006850023542943867,13.426313412333542,-0.004248454209003771,0.002871367619272913,0.0017798698112311939,165,157,68,90,13.93939393939394,0.9515151515151515,0.4121212121212121,0.5454545454545454,181.28571428571428,162.78571428571428,152.7,167.0,151.64285714285714,141.63333333333333,72.14285714285714,69.71428571428571,68.4,90.57142857142857,87.78571428571429,84.36666666666666,13.423038131736833,13.54184615993143,13.634001102495034,0.21323529411764697,-0.19117647058823528,-0.04069767441860461,0.23983049028336506,1068,6.270886955063026,2300,406.0,0.17652173913043478,1064.142857142857,6.204438660444565,17.0,0.015917602996254682,13.5,2,0.6483795351180577,0.6484848484848484,0,31.0,60.0,25.0,43.0,16.0,67.0,75.0,32.0,26.0,31.0,107,58,0,-0.014812610324938191,0,0.005988026892203235,1,0.021588197931339703,1,0.04270350346064555,1,0.04853447238311448,1,0.03624295241487219,1,0.046485783430500804,1,-0.010283522470858841,0
2021-08-05,62.30110168457031,1703900.0,IHI,0.002363725513241599,14.34843088609206,-0.005640746318071543,0.003774774253246127,-0.0012567379656373001,0.0046053399850169985,0.009962602393060127,0.0011128631662898237,0.004171938002154406,13.781937480282824,0.0028428187311700603,0.0058028646867036154,13.699339725846054,0.0016385277936742382,0.006687441155807903,13.463089662515316,-0.004116822998621372,0.0015621271712968677,0.0018492693268487737,150,138,71,82,12.653333333333334,0.92,0.47333333333333333,0.5466666666666666,176.0,163.42857142857142,151.9,160.57142857142858,151.92857142857142,141.1,70.57142857142857,70.07142857142857,68.5,87.42857142857143,87.57142857142857,84.26666666666667,13.391084986842513,13.462879594581887,13.61554899521534,-0.09090909090909094,-0.19786096256684493,0.06382978723404253,-0.03715677062322925,879,6.046500843495251,1898,386.0,0.20337197049525815,1039.857142857143,6.183285705144301,11.0,0.012514220705346985,13.285714285714286,3,0.7009121517290486,0.6133333333333333,0,26.0,56.0,22.0,50.0,26.0,62.0,56.0,27.0,30.0,31.0,92,57,1,-0.007546048031271346,0,0.009432177351508253,1,0.0182359510796688,1,0.048262843301375424,1,0.03883023733977642,1,0.039459069573214656,1,0.03944131286944663,1,-0.00884265478641133,0
2021-08-06,62.22273254394531,528100.0,IHI,-0.0012579093869283797,13.177042832273992,0.002363725513241599,-0.005640746318071543,0.003774774253246127,0.0063233003486702355,0.01342145684699747,-0.0004033787808298994,0.003286405091452782,13.749335309380445,0.0013748821077774753,0.004691400570531925,13.675989326658751,0.0015634586376283067,0.00671106492740092,13.47847787784374,-0.0008268549307292039,0.0012149599976429392,0.0016364026427358458,141,139,85,93,13.73049645390071,0.9858156028368794,0.6028368794326241,0.6595744680851063,168.0,162.92857142857142,151.3,155.0,151.57142857142858,140.83333333333334,70.71428571428571,71.35714285714286,68.93333333333334,85.14285714285714,88.35714285714286,84.23333333333333,13.396819433121294,13.44893822159796,13.628368478689179,-0.06000000000000005,-0.2842639593908629,-0.04729729729729726,-0.20135489589317165,901,6.103717714339409,1936,379.0,0.19576446280991736,1007.4285714285714,6.166835223689594,12.0,0.013318534961154272,13.5,2,0.615012245806968,0.6950354609929078,0,20.0,46.0,35.0,41.0,22.0,69.0,46.0,37.0,28.0,35.0,98,43,0,-0.002203684852896015,0,0.017629417516036083,1,0.020462787919748537,1,0.0514718738819111,1,0.024555038968039122,1,0.026916467071081307,1,0.019018943658500653,1,-0.029010841307960722,0
2021-08-09,62.12479019165039,1216200.0,IHI,-0.0015740606092113918,14.011242623900994,-0.0012579093869283797,0.002363725513241599,-0.005640746318071543,-0.0012567379656373001,-0.007020722152374259,-0.00046684330954471775,0.00330528145363194,13.746170224290717,0.0019195482620937621,0.003941267222484408,13.695963234990623,0.0015226271050657713,0.006727525578048516,13.502969546057276,0.003836198048541739,0.001709802839287633,0.0017311012331174048,179,162,86,105,13.363128491620111,0.9050279329608939,0.48044692737430167,0.5865921787709497,131.71428571428572,163.5,147.0,124.14285714285714,151.21428571428572,136.43333333333334,63.285714285714285,71.71428571428571,66.76666666666667,75.42857142857143,87.5,81.7,13.409353392901542,13.37846486576476,13.589921562168506,0.8080808080808082,0.034682080924855585,0.05294117647058827,0.6048655824769724,1086,6.205466841571947,2392,479.0,0.20025083612040134,832.5714285714286,6.012333491735852,16.0,0.014732965009208104,14.071428571428571,2,0.6519907661938681,0.6424581005586593,0,37.0,67.0,29.0,55.0,36.0,67.0,74.0,33.0,32.0,49.0,115,64,0,0.009459375900524813,1,0.015134682141157318,1,0.03468398941128559,1,0.05439079739016717,1,0.0353146062841494,1,0.032161521919831015,1,-0.0031906020770076093,0,-0.018962962526313798,0
2021-08-10,61.36085510253906,613600.0,IHI,-0.012296783405700729,13.32710015876006,-0.0015740606092113918,-0.0012579093869283797,0.002363725513241599,0.003774774253246127,0.0072312119579336365,-0.003681154841334089,0.004998431703070664,13.64180099580912,-3.325127426967445e-05,0.005395293576526859,13.672456572242243,0.0011785371262852228,0.007230732020941899,13.503543227856875,-0.002322895569505823,-0.0015357659318636862,0.0016614874462625717,180,171,82,101,13.7,0.95,0.45555555555555555,0.5611111111111111,138.0,162.42857142857142,151.13333333333333,129.28571428571428,151.07142857142858,140.43333333333334,65.42857142857143,71.35714285714286,68.73333333333333,78.57142857142857,87.07142857142857,84.06666666666666,13.467336586178854,13.397695634995532,13.60670727645422,0.005586592178770999,0.32352941176470584,-0.07692307692307687,0.5725384895794604,1060,6.191211488584576,2466,464.0,0.18815896188158962,864.4285714285714,6.034386787501822,10.0,0.009433962264150943,13.928571428571429,3,0.6522992376014565,0.6833333333333333,0,21.0,67.0,46.0,39.0,21.0,88.0,72.0,35.0,31.0,44.0,123,56,1,0.03256149372908812,1,0.03511561430317478,1,0.04676768593592451,1,0.07182746071277157,1,0.05235387662585533,1,0.05203495347949505,1,0.01209383925030072,1,-0.002437617264870351,0
